Company,Instrument,Credit Rating,1Y Range,% Assets
8.39% Rajasthan State 2021,State Development Loan,SOV,0.36 - 0.38,0.36
9.75% Export-Import Bank 2020,Bonds,AAA,0.00 - 0.19,0.18
8.93% NTPC 2021,Bonds,AAA,0.06 - 0.06,0.06
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.00,0.00
75. UTI Dual Advantage Fixed Term Fund Series II-V (1997 Days) - Regular Plan
8.4% Power Grid Corporation 2021,Debenture,AAA,10.46 - 11.59,11.34
9.18% Power Finance Corp. 2021,Bonds,AAA,10.07 - 11.10,10.90
Bajaj Finance 2021,Deep Discount Bonds,AAA,9.29 - 10.84,10.74
8.9% Aditya Birla Finance 2021,Deep Discount Bonds,AAA,9.27 - 10.74,10.63
8.18% NTPC 2020,Bonds,AAA,6.45 - 7.13,6.99
9.57% IRFC 2021,Bonds,AAA,4.29 - 4.73,4.63
7.6% REC 2021,Bonds/NCDs,AAA,4.09 - 4.52,4.44
8.5% SIDBI 2021,Debenture,AAA,2.09 - 2.32,2.27
Edelweiss Rural & Corporate Services 2020,Debenture,AA-,0.00 - 1.84,1.82
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.01,0.01
9.1867% Dewan Housing Fin. Corpn. 2021,Debenture,D,0.00 - 0.00,0.00
76. UTI Dual Advantage Fixed Term Fund Series IV-I (1279 Days) - Regular Plan
8.39% Rajasthan State 2020,State Development Loan,SOV,15.71 - 16.71,15.71
Hero FinCorp 2020,Debenture,AA+,9.51 - 9.81,9.78
Aditya Birla Finance 2020,Debenture,AAA,9.48 - 9.80,9.73
8.22% National Bank Agr. Rur. Devp 15-D 18/02/2020,Bonds,AAA,9.23 - 9.75,9.23
8.87% REC 2020,Bonds,AAA,8.05 - 8.54,8.05
HDFC 2020,Deep Discount Bonds,AAA,7.29 - 7.47,7.45
8.75% Reliance Industries 2020,Debenture,AAA,7.06 - 7.46,7.06
8.38% Power Finance Corp. 2020,Non Convertible Debenture,AAA,7.03 - 7.41,7.03
Bajaj Finance 2020,Debenture,AAA,5.94 - 6.14,6.12
8.82% Power Finance Corp. 2020,Bonds,AAA,2.21 - 2.34,2.21
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.01,0.01
77. UTI Dual Advantage Fixed Term Fund Series IV-II (1278 Days) - Regular Plan
8.03% Uttar Pradesh State 2020,State Development Loan,SOV,0.00 - 15.54,14.89
8.38% Power Finance Corp. 2020,Non Convertible Debenture,AAA,9.64 - 10.14,9.64
8.5% IRFC 2020,Bonds,AAA,9.34 - 9.82,9.34
8.75% Reliance Industries 2020,Debenture,AAA,8.00 - 8.44,8.00
8.49% HDFC 2020,Debenture,AAA,7.42 - 7.76,7.42
Bajaj Finance 2020,Debenture,AAA,6.94 - 7.19,7.18
8.1% BMW India Financial Services 2020,Debenture,AAA,6.45 - 6.76,6.45
8.37% National Bank Agr. Rur. Devp 2020,Debenture,AAA,6.14 - 6.44,6.14
8.68% LIC Housing Fin. 2020,Debenture,AAA,5.57 - 5.84,5.57
8.39% Rajasthan State 2020,State Development Loan,SOV,3.90 - 4.14,3.90
Bajaj Finance 2020,Debenture,AAA,3.28 - 3.39,3.39
8.19% Uttar Pradesh State 2020,State Development Loan,SOV,1.87 - 1.97,1.87
7.98% LIC Housing Fin. 2020,Debenture,AAA,0.92 - 0.96,0.92
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.01,0.01
78. UTI Dual Advantage Fixed Term Fund Series IV-III (1279 Days) - Regular Plan
8.01% Rajasthan State 2020,State Development Loan,SOV,9.17 - 25.01,23.89
Bajaj Finance 2020,Debenture,AAA,10.19 - 10.53,10.52
8.37% National Bank Agr. Rur. Devp 2020,Debenture,AAA,9.92 - 10.44,9.92
6.83% Power Finance Corp. 2020,Bonds,AAA,9.46 - 9.86,9.46
8.5% IRFC 2020,Bonds,AAA,8.73 - 9.21,8.73
8.1% BMW India Financial Services 2020,Debenture,AAA,8.62 - 9.06,8.62
7.98% LIC Housing Fin. 2020,Debenture,AAA,7.79 - 8.14,7.79
1.5% HDFC 2020,Debenture,AAA,5.28 - 5.68,5.28
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.00,0.00
79. UTI Dual Advantage Fixed Term Fund Series IV-IV (1997 Days) - Regular Plan
9.13% Gujarat State 2022,State Development Loan,SOV,22.43 - 23.65,22.43
8.85% Maharashtra State 2022,State Development Loan,SOV,22.36 - 23.48,22.36
9.35% REC 2022,Bonds,AAA,9.71 - 10.33,9.71
6.7% IRFC 2021,Bonds/NCDs,AAA,9.29 - 9.64,9.29
9.14% Export-Import Bank 2022,Bonds,AAA,5.37 - 5.61,5.37
8.56% Gujarat State 2021,State Development Loan,SOV,4.39 - 4.66,4.39
10.25% Sikka Ports and Terminals 2021,Debenture,AAA,3.91 - 4.26,3.91
8.6% National Bank Agr. Rur. Devp 2022,Debenture,AAA,1.31 - 1.38,1.31
9.05% Export-Import Bank 2022,Bonds,AAA,0.44 - 0.47,0.44
8.39% Rajasthan State 2026,State Development Loan,SOV,0.44 - 0.46,0.44
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.01,0.01
80. UTI Dual Advantage Fixed Term Fund Series V-I (1103 Days) - Regular Plan
8.01% Rajasthan State 2020,State Development Loan,SOV,17.46 - 41.35,39.75
7.6% HDFC 2020,Debenture,AAA,10.37 - 10.72,10.37
8.37% REC 2020,Bonds,AAA,9.92 - 10.39,9.92
8.45% Power Finance Corp. 2020,Bonds,AAA,8.61 - 9.01,8.61
8.67% LIC Housing Fin. 2020,Debenture,AAA,7.85 - 8.16,7.85
8.5% IRFC 2020,Bonds,AAA,3.93 - 4.12,3.93
8.37% National Bank Agr. Rur. Devp 2020,Debenture,AAA,3.65 - 3.83,3.65
7.46% Power Finance Corp. 2020,Bonds,AAA,0.00 - 2.67,2.59
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.01,0.01
82. UTI Equity Savings Fund - Regular Plan
Punjab National Bank 366-D,Short Term Deposit,-,0.00 - 5.43,5.43
Punjab National Bank 368-D,Short Term Deposit,-,0.00 - 3.62,3.62
Federal Bank 371-D,Short Term Deposit,-,0.00 - 2.77,2.77
9.1% Jubilant Life Sciences 2021,Non Convertible Debenture,AA,1.92 - 2.54,2.54
7.47% Power Finance Corp. 2021,Bonds,AAA,1.74 - 2.36,2.36
State Bank of India 2056,Debenture,AA+,0.00 - 4.73,1.87
9.35% Gruh Finance 2022,Non Convertible Debenture,AAA,0.00 - 2.28,1.39
JM Fin Asset Reconstruction co 2021,Zero Coupon Bonds,AA-,0.78 - 1.07,1.07
7.4% Power Finance Corp. 2021,Bonds,AAA,0.62 - 0.87,0.87
7.85% Indian Hotels 2022,Bonds/Debentures,AA+,0.58 - 0.81,0.81
HDFC Bank 366-D,Short Term Deposit,-,0.00 - 0.72,0.72
7.65% Jamnagar Utilities and Power 2022,Non Convertible Debenture,AAA,0.22 - 0.70,0.70
9.55% Edelweiss Rural & Corporate Services 2021,Non Convertible Debenture,AA-,0.00 - 0.18,0.18
8.85% Power Grid Corporation 2021,Bonds,AAA,0.10 - 0.14,0.14
6.7% IRFC 2021,Bonds/NCDs,AAA,0.00 - 0.11,0.11
Britannia Inds. 2022,Non Convertible Debenture,AAA,0.00 - 0.01,0.01
174. UTI Hybrid Equity Fund - Regular Plan
7.26% GOI 2029,GOI Securities,SOV,0.00 - 4.48,4.23
8.97% Uttar Pradesh Power Corporation 2025,Bonds,AA,1.84 - 2.86,1.84
State Bank of India 2056,Debenture,AA+,0.00 - 1.79,1.79
7.95% GOI 2032,GOI Securities,SOV,0.00 - 1.66,1.64
9.1% Union Bank of India,Non Convertible Debenture,AA,1.18 - 1.49,1.49
7.45% REC 2022,Non Convertible Debenture,AAA,0.79 - 1.02,1.02
8.95% Punjab National Bank,Bonds,A,0.00 - 1.00,1.00
9.05% Cholamandalam Invest. & Fin. 2028,Non Convertible Debenture,AA+,0.77 - 0.95,0.95
Reliance Retail Ltd. 2021,Securitised Debt,AAA,0.63 - 0.87,0.87
8.35% Indiabulls Housing Finance 2027,Non Convertible Debenture,AA+,0.00 - 0.69,0.69
8.3% Jorabat Shillong Expressway 2026,Non Convertible Debenture,D,0.00 - 0.77,0.62
8.35% IRFC 2029,Debenture,AAA,0.00 - 0.54,0.53
8.85% REC 2029,Non Convertible Debenture,AAA,0.00 - 0.53,0.53
9.14% Bank of Baroda,Bonds,AA,0.40 - 0.51,0.51
Indusind Bank 2019,Non Convertible Debenture,AA,0.00 - 0.50,0.50
7.63% PNB Housing Finance 2020,Bonds,AA+,0.00 - 0.50,0.50
KKR India Financial Services 2021,Debenture,AA+,0.35 - 0.47,0.47
9.5% Yes Bank,Bonds,BBB+,0.00 - 0.53,0.46
Ujjivan Small Finance Bank 365-D,Short Term Deposit,-,0.00 - 0.41,0.41
9.85% ECL Finance 2028,Non Convertible Debenture,AA-,0.00 - 0.40,0.38
9.3% LIC Housing Fin. 2022,Debenture,AAA,0.25 - 0.32,0.32
8.5% Bank of Baroda,Bonds,AA,0.00 - 0.32,0.32
7.48% IRFC 2034,Non Convertible Debenture,AAA,0.00 - 0.30,0.30
2% Tata Steel 2022,Debenture,AA,0.00 - 0.91,0.25
Power Finance Corp. 2019,Bonds,AAA,0.16 - 0.23,0.23
180. UTI Multi Asset Fund - Regular Plan
7.83% Hero FinCorp 2020,Debenture,AA+,3.13 - 4.21,4.21
8.65% Bank of Baroda 2022,Debenture,AA+,2.64 - 3.39,3.39
Punjab National Bank 366-D,Short Term Deposit,-,0.00 - 2.74,2.74
8% Yes Bank 2026,Bonds,A+,0.00 - 2.77,2.70
9.1% Union Bank of India,Non Convertible Debenture,AA,1.59 - 2.01,2.01
8.8% Tata Capital Financial Services 2021,Debenture,AAA,1.54 - 1.94,1.94
Federal Bank 368-D,Short Term Deposit,-,0.00 - 1.37,1.37
Federal Bank 365-D,Short Term Deposit,-,0.56 - 0.69,0.68
Punjab National Bank 368-D,Short Term Deposit,-,0.00 - 0.69,0.68
HDFC Bank 366-D,Short Term Deposit,-,0.00 - 0.27,0.27
Federal Bank 371-D,Short Term Deposit,-,0.00 - 0.05,0.05
181. UTI Regular Savings Fund - Regular Plan
7.26% GOI 2029,GOI Securities,SOV,0.00 - 9.91,8.41
8.04% Vodafone Idea 2022,Debenture,A,0.00 - 6.07,5.85
8.23% IRFC 2029,Debenture,AAA,0.00 - 4.43,4.43
8.41% HUDCO 2029,Debenture,AAA,0.00 - 3.38,3.38
8.65% Bank of Baroda 2022,Debenture,AA+,2.81 - 3.16,3.16
8.95% Punjab National Bank,Bonds,A,0.00 - 2.92,2.92
Reliance Retail Ltd. 2021,Securitised Debt,AAA,2.00 - 2.41,2.41
State Bank of India 2056,Debenture,AA+,0.00 - 2.20,2.20
9.65% Green Infra Wind Energy 2023,Debenture,AA,1.96 - 2.12,2.12
9.05% Cholamandalam Invest. & Fin. 2028,Non Convertible Debenture,AA+,1.81 - 1.98,1.98
9.1% Shriram Transport Finance 2021,Debenture,AA+,1.70 - 1.94,1.85
8.37% HUDCO 2029,Debenture,AAA,0.00 - 2.62,1.80
8.5% Axis Finance 2027,Debenture,AAA,1.65 - 1.87,1.73
8.78% Cholamandalam Invest. & Fin. 2027,Non Convertible Debenture,AA+,1.43 - 1.57,1.57
8% Yes Bank 2026,Bonds,A+,0.00 - 1.36,1.35
7.95% Sikka Ports and Terminals 2026,Debenture,AAA,1.08 - 1.19,1.19
8.12% NHPC 2029,Debenture,AAA,0.00 - 1.12,1.12
8.35% IRFC 2029,Debenture,AAA,0.00 - 2.20,1.11
8.36% Nat. Highways Authority 2029,Debenture,AAA,0.00 - 1.11,1.11
8.85% REC 2029,Non Convertible Debenture,AAA,0.00 - 1.10,1.10
8.88% Export-Import Bank 2022,Bonds,AAA,0.94 - 1.06,1.06
7.32% NTPC 2029,Non Convertible Debenture,AAA,0.00 - 1.65,1.05
8.08% Axis Finance 2027,Non Convertible Debenture,AAA,0.90 - 1.01,1.01
8.75% Edelweiss Retail Finance 2021,Debenture,AA-,0.00 - 0.98,0.98
7.85% Indian Hotels 2022,Bonds/Debentures,AA+,0.78 - 1.12,0.91
182. UTI Retirement Benefit Pension Fund - Regular Plan
7.26% GOI 2029,GOI Securities,SOV,0.00 - 5.92,4.59
Magma Fincorp 2021,Non Convertible Debenture,AA-,3.50 - 3.80,3.67
8.4% Indiabulls Housing Finance 2021,Non Convertible Debenture,AA+,0.00 - 3.39,3.39
8.39% State Bank of India 2024,Bonds/Debentures,AA+,2.78 - 3.71,2.93
9.14% Zydus Wellness 2022,Debenture,AA+,0.00 - 2.80,2.50
State Bank of India 2056,Debenture,AA+,0.00 - 2.32,2.28
8.41% HUDCO 2029,Debenture,AAA,0.00 - 2.00,1.94
7.45% REC 2022,Non Convertible Debenture,AAA,1.73 - 1.87,1.83
Indostar Capital Finance 2021,Non Convertible Debenture,AA-,1.73 - 1.86,1.78
9.05% Cholamandalam Invest. & Fin. 2028,Non Convertible Debenture,AA+,1.64 - 1.77,1.71
7.98% Andhra Bank 2027,Non Convertible Debenture,AA,1.50 - 1.61,1.56
8.3% NTPC 2029,Debenture,AAA,0.00 - 2.80,1.54
9.1% Shriram Transport Finance 2021,Debenture,AA+,0.91 - 1.45,1.45
8.35% IRFC 2029,Debenture,AAA,0.00 - 2.17,1.35
8.29% National Bank Agr. Rur. Devp 2029,Debenture,AAA,0.00 - 1.39,1.35
8.5% Bank of Baroda,Bonds,AA,0.00 - 1.25,1.24
8.3% Jorabat Shillong Expressway 2027,Non Convertible Debenture,D,0.00 - 1.76,1.21
11.25% Syndicate Bank,Bonds,A+,0.00 - 0.95,0.94
10.99% Andhra Bank 2050,Bonds,A+,0.89 - 0.95,0.93
7.54% IRFC 2034,Non Convertible Debenture,AAA,0.00 - 0.94,0.91
8.08% Axis Finance 2027,Non Convertible Debenture,AAA,0.82 - 0.89,0.87
8.04% Vodafone Idea 2022,Debenture,A,0.00 - 0.79,0.74
7.95% Sikka Ports and Terminals 2026,Debenture,AAA,0.66 - 0.71,0.69
8.93% Export-Import Bank 2022,Bonds,AAA,0.55 - 0.60,0.58
8.95% Punjab National Bank,Bonds,A,0.00 - 0.54,0.54
189. UTI Unit Linked Insurance Plan
7.26% GOI 2029,GOI Securities,SOV,0.00 - 6.02,4.25
7.95% Sikka Ports and Terminals 2026,Debenture,AAA,3.12 - 3.44,3.28
8.95% Jamnagar Utilities and Power 2023,Debenture,AAA,1.67 - 3.02,2.92
8.23% IRFC 2029,Debenture,AAA,0.00 - 2.52,2.43
9.14% Zydus Wellness 2024,Debenture,AA+,0.00 - 2.42,2.35
Magma Fincorp 2021,Non Convertible Debenture,AA-,2.22 - 2.40,2.33
8.97% Uttar Pradesh Power Corporation 2025,Bonds,AA,0.00 - 2.36,2.30
8.24% National Bank Agr. Rur. Devp 2029,Debenture,AAA,0.00 - 2.54,1.84
Yes Bank,Bonds/NCDs,BBB+,0.00 - 2.08,1.75
8.4% Indiabulls Housing Finance 2021,Non Convertible Debenture,AA+,0.00 - 1.57,1.57
9.5% Union Bank of India 2048,Bonds,AA-,1.43 - 1.56,1.52
State Bank of India 2056,Debenture,AA+,0.00 - 1.74,1.45
9.5% Yes Bank,Bonds,BBB+,0.00 - 1.63,1.32
8.04% Vodafone Idea 2022,Debenture,A,0.00 - 1.37,1.27
7.95% GOI 2032,GOI Securities,SOV,0.00 - 1.30,1.25
9.1% Shriram Transport Finance 2021,Debenture,AA+,1.19 - 1.28,1.24
8.55% HDFC 2029,Debenture,AAA,0.00 - 2.24,1.21
9.14% Bank of Baroda,Bonds,AA,1.10 - 1.19,1.17
Syndicate Bank,Debenture,A+,0.00 - 1.18,1.16
9.65% Green Infra Wind Energy 2023,Debenture,AA,0.00 - 1.16,1.16
Indostar Capital Finance 2021,Non Convertible Debenture,AA-,1.09 - 1.17,1.13
9.05% Cholamandalam Invest. & Fin. 2028,Non Convertible Debenture,AA+,1.04 - 1.12,1.09
8.97% Uttar Pradesh Power Corporation 2026,Bonds,AA,0.79 - 1.45,0.91
8.3% Jorabat Shillong Expressway 2028,Non Convertible Debenture,D,0.00 - 1.03,0.72
8.95% Jubilant Life Sciences 2020,Non Convertible Debenture,AA,0.67 - 0.72,0.70
